"Word","frequency"
"radical",2
"radio",12
"radioactive",2
"rage",3
"raiders",2
"rail",5
"rain",12
"raining",3
"rainy",2
"raise",15
"raised",6
"raises",2
"raising",4
"rally",3
"ralph",2
"ramos",2
"ran",15
"ranch",4
"rand",3
"random",6
"randomly",2
"range",9
"rangers",3
"ranked",4
"ranking",3
"rant",3
"rap",2
"rape",2
"rapidly",2
"rare",3
"rarely",4
"rat",2
"rate",7
"rates",6
"rather",25
"rating",7
"ratio",2
"rational",2
"rats",2
"rattle",2
"raw",5
"ray",3
"rbi",2
"reach",16
"reached",8
"reaches",2
"reaching",2
"react",5
"reacting",2
"reaction",4
"read",38
"reader",2
"readers",8
"reading",23
"reads",3
"ready",38
"real",32
"realestate",2
"reality",10
"realize",2
"realized",10
"really",115
"rear",3
"reason",16
"reasonable",6
"reasons",14
"rebecca",2
"recalled",4
"recalling",3
"receive",5
"received",13
"receiver",3
"receives",2
"recent",16
"recently",11
"recession",3
"recessions",2
"recipe",7
"recipes",4
"recognition",2
"recognize",5
"recommend",10
"recommendations",2
"recommended",2
"record",14
"recorded",4
"recording",2
"records",10
"recovered",2
"recovery",4
"recruit",2
"recycling",2
"red",17
"redd",3
"redfern",2
"reduced",5
"reducing",2
"reduction",2
"refer",4
"referendum",2
"referred",3
"refers",2
"reflects",2
"reforms",3
"refrigerate",2
"refrigerator",2
"refs",2
"refuse",4
"refused",4
"refuses",2
"regarding",6
"regardless",2
"regards",2
"region",4
"regional",7
"register",5
"registered",3
"registration",2
"regret",4
"regular",11
"regularly",2
"regulation",2
"rejected",2
"related",9
"relations",4
"relationship",9
"relationships",7
"relatives",3
"relax",2
"relaxed",2
"release",17
"released",7
"releasing",2
"relevant",3
"relied",3
"relief",6
"relieved",2
"religious",4
"relocate",2
"rely",5
"relying",2
"remained",3
"remaining",2
"remains",8
"remarkable",2
"remarks",2
"rembrandtplein",2
"remember",27
"remembered",6
"reminded",4
"reminder",7
"reminds",6
"remove",5
"removed",5
"renacci",2
"rent",3
"rental",3
"reorganization",2
"rep",3
"repair",4
"repay",2
"repeat",3
"repeatedly",3
"replace",6
"replaced",6
"replacement",2
"replied",4
"replies",2
"reply",4
"report",13
"reported",9
"reportedly",3
"reporter",3
"reporters",6
"reporting",5
"reports",6
"represent",2
"representatives",6
"representing",2
"republic",2
"republican",9
"republicans",9
"request",7
"require",8
"required",10
"requires",2
"rescue",3
"research",20
"researched",2
"researchers",5
"reservations",2
"reserved",2
"resident",2
"residential",4
"residents",12
"resigned",2
"resist",3
"resistance",3
"resolved",4
"resort",3
"resources",4
"respect",8
"respond",4
"responded",9
"responding",2
"response",6
"responsibility",3
"responsible",3
"rest",21
"restaurant",7
"restaurants",6
"restored",2
"restraints",2
"result",7
"resulted",4
"results",11
"resume",2
"retail",4
"retailer",2
"retired",3
"retirement",3
"retiring",5
"return",7
"returned",5
"returning",5
"retweet",5
"rev",2
"reveal",2
"revealed",2
"reveals",3
"revenue",7
"reverse",4
"review",11
"reviews",5
"rewind",2
"rey",2
"rhubarb",3
"ribbon",2
"ribs",3
"rice",12
"rich",9
"richard",5
"rick",2
"rid",4
"ride",5
"rides",2
"ridiculous",2
"riding",4
"rifles",2
"right",120
"rights",16
"riley",5
"rims",2
"ring",9
"rings",7
"rio",2
"rip",8
"ripe",2
"rise",5
"rising",2
"risk",6
"risks",3
"ritz",2
"river",4
"rivers",2
"riverside",2
"road",24
"roads",8
"roasted",2
"robbery",4
"robbins",2
"roberson",2
"robert",3
"robertson",2
"robinson",2
"robust",3
"rock",17
"rocket",2
"rockin",2
"rocking",2
"rocks",4
"rocky",3
"rod",2
"rodgers",3
"rodriguez",2
"roger",3
"rogers",2
"role",11
"roll",6
"rolled",4
"rolling",2
"rolls",2
"roman",3
"romney",10
"ron",3
"roof",6
"rookie",2
"rookies",2
"room",45
"rooms",4
"roosevelt",2
"rooting",2
"roots",4
"rope",2
"rory",3
"rose",20
"rosemary",2
"ross",3
"rouge",2
"rough",4
"round",13
"rounds",3
"route",5
"routes",3
"routine",4
"row",5
"rowan",2
"rowley",2
"royal",2
"royals",3
"rting",2
"rts",2
"rub",3
"rubber",3
"ruin",2
"rule",7
"ruled",5
"rules",7
"ruling",3
"run",38
"runner",4
"runners",3
"running",13
"runs",7
"runway",2
"rush",4
"russell",2
"russia",4
"russo",3
"rusty",2
"rutgers",3
"ryan",5
"ryann",2
"saa",2
"sabbath",3
"sacks",2
"sacred",4
"sacrifice",2
"sad",8
"sadly",4
"sadness",2
"safe",8
"safely",2
"safety",9
"said",312
"saint",4
"sake",3
"salad",2
"salary",5
"sale",12
"sales",18
"salihovic",2
"salle",2
"salmon",4
"salon",3
"salsa",3
"salt",10
"salvation",2
"sam",6
"same",63
"samesex",3
"sams",2
"san",16
"sanctuary",2
"sanded",2
"sandwich",2
"sang",4
"santa",4
"sara",2
"sarah",6
"sarkozy",3
"sat",14
"saturated",2
"saturday",27
"saturdays",4
"sauce",5
"saucepan",2
"sausage",2
"save",11
"saved",6
"saving",4
"savings",3
"saw",34
"sax",2
"say",99
"saying",36
"says",56
"scaler",2
"scan",2
"scandals",2
"scare",2
"scared",3
"scene",16
"schaefer",2
"schedule",6
"scheme",3
"schiano",2
"scholar",2
"scholarship",4
"school",72
"schools",15
"schuller",2
"science",4
"sciences",2
"scientific",3
"scientists",2
"score",8
"scored",4
"scores",3
"scoring",7
"scott",6
"scouting",2
"scratch",2
"scream",4
"screaming",3
"screen",6
"screw",4
"script",11
"scripts",2
"scroll",2
"sculptures",2
"sea",5
"sean",2
"seans",2
"search",5
"searched",2
"searching",2
"season",44
"seasonal",2
"seasons",6
"seat",7
"seats",8
"seattle",2
"sebastian",2
"second",39
"secondary",2
"seconds",4
"secret",12
"section",3
"sector",2
"security",15
"see",139
"seed",3
"seeing",19
"seek",6
"seeking",7
"seem",10
"seemed",17
"seemingly",2
"seems",13
"seen",30
"sees",4
"segment",3
"segments",2
"selected",5
"selection",2
"self",5
"sell",10
"selling",6
"semester",3
"sen",2
"senate",3
"senators",2
"send",16
"sending",3
"senior",13
"sense",19
"sent",6
"sentence",4
"sentimental",2
"separate",6
"sept",6
"september",5
"sequel",2
"serial",2
"series",25
"serious",10
"seriously",13
"sermon",2
"serve",10
"served",6
"server",3
"serves",2
"service",18
"services",17
"serving",7
"session",6
"sessions",2
"set",47
"sets",2
"setting",14
"settled",4
"seven",13
"several",22
"severe",3
"severely",2
"sex",12
"sexual",2
"sexually",2
"sexy",4
"sgt",2
"shades",2
"shafer",2
"shag",2
"shake",4
"shaken",3
"shakes",2
"shakespeare",2
"shall",9
"shame",2
"shameless",3
"shane",2
"shape",4
"share",24
"shared",3
"shares",4
"sharing",8
"sharp",4
"shawn",4
"she",204
"shed",4
"sheer",2
"sheet",2
"shelby",2
"shell",4
"shelter",2
"shelves",2
"shera",2
"sheriff",3
"sheriffs",6
"sherwood",3
"shes",29
"shiffrin",2
"shift",4
"shifts",2
"shine",4
"shining",3
"shiny",3
"ship",5
"shipping",2
"shirt",2
"shirts",2
"shit",20
"shoes",7
"shoot",6
"shooting",6
"shop",10
"shopping",8
"shops",3
"shore",2
"short",19
"shorter",2
"shortly",6
"shot",10
"shots",4
"should",89
"shoulder",4
"shoulders",5
"shouldnt",6
"shout",6
"shoutout",3
"show",66
"showcase",6
"showed",9
"shower",5
"showing",5
"shown",6
"shows",14
"shut",9
"shy",2
"sick",17
"side",22
"sideb",2
"sides",6
"sidewalk",2
"sight",3
"sigma",3
"sign",8
"signal",3
"signals",4
"signature",2
"signed",2
"significant",9
"signing",4
"signings",2
"signs",11
"silence",8
"silent",3
"silly",2
"silver",8
"similar",7
"simon",3
"simple",9
"simply",15
"sin",2
"since",66
"sing",7
"singer",2
"singers",2
"singing",7
"single",15
"sink",2
"sir",5
"sister",13
"sisters",3
"sit",13
"site",14
"sites",7
"sits",3
"sitting",14
"situation",8
"situations",5
"six",26
"sixers",3
"size",10
"sized",2
"skill",2
"skills",4
"skin",5
"skinny",3
"skulls",2
"sky",8
"slacker",2
"slam",4
"sleater",2
"sleep",27
"sleeping",8
"slice",3
"slide",2
"slider",2
"slight",2
"slightly",7
"slipped",3
"slogan",3
"slow",7
"slowly",5
"smack",4
"small",29
"smaller",4
"smart",5
"smarter",4
"smh",2
"smile",9
"smiling",6
"smith",10
"smithville",2
"smoke",4
"smoked",3
"smokey",2
"smoking",4
"smooth",4
"snack",2
"snap",2
"snapping",2
"sneeze",4
"snoop",3
"snow",10
"soak",2
"soaked",2
"soaking",3
"soared",2
"soaring",3
"sober",2
"soccer",5
"social",23
"socialist",2
"societies",3
"society",6
"soda",2
"soft",2
"softened",2
"soil",2
"sol",2
"solar",2
"sold",6
"soldier",2
"solid",2
"solo",3
"solution",3
"solutions",3
"solve",3
"solved",2
"some",216
"somebody",8
"somehow",5
"someone",45
"something",73
"sometime",2
"sometimes",16
"somewhat",3
"somewhere",7
"son",20
"song",22
"songs",8
"songwriting",2
"sons",3
"soo",3
"soon",35
"sooo",2
"sophisticated",2
"sophomore",8
"sores",2
"sorrow",2
"sorry",17
"sort",5
"soul",4
"sound",10
"sounded",3
"sounds",15
"soup",6
"source",9
"sources",4
"south",21
"southern",7
"sow",2
"sowell",2
"sox",3
"soy",2
"spa",4
"space",18
"spaces",2
"spanish",6
"sparing",2
"sparkle",2
"sparkly",2
"speak",8
"speaker",3
"speaking",2
"spearheading",2
"special",16
"specialist",2
"specials",3
"specific",7
"specifics",3
"spectacular",2
"speculation",2
"speech",3
"speeches",3
"speed",4
"spell",4
"spencer",2
"spend",9
"spending",10
"spends",2
"spent",11
"spicy",3
"spinach",3
"spirit",10
"spirits",2
"spite",2
"split",4
"spoil",2
"spoke",7
"spokesman",3
"spokeswoman",4
"sponsor",3
"sponsors",2
"sport",10
"sports",2
"spot",9
"spotlight",2
"spotted",2
"spray",6
"spread",7
"spring",9
"sprouted",2
"square",7
"squeezing",2
"stadium",2
"staff",17
"staffers",2
"stage",15
"stages",5
"staggering",2
"stairs",2
"stake",2
"stakeholder",2
"stale",2
"stall",2
"stamp",3
"stamped",4
"stampin",2
"stamping",3
"stamps",4
"stances",2
"stand",16
"standard",3
"standardized",2
"standards",7
"standing",13
"stands",2
"staples",2
"star",17
"starbucks",2
"stare",3
"staring",2
"stark",3
"stars",9
"start",38
"started",30
"starters",3
"starting",12
"starts",16
"starving",2
"state",66
"stated",3
"statement",11
"statements",3
"states",24
"station",6
"stations",3
"status",14
"stay",31
"stayed",6
"staying",5
"stays",4
"steady",2
"steak",2
"steal",3
"stealing",2
"steep",3
"stem",4
"step",13
"stephen",3
"stepped",2
"steps",4
"steve",6
"stewart",2
"stick",3
"sticking",2
"sticks",2
"sticky",2
"stiff",2
"stifling",2
"still",124
"stirred",2
"stitchery",2
"stl",2
"stock",6
"stocks",2
"stoked",4
"stomach",6
"stone",3
"stood",5
"stop",30
"stopped",12
"stopping",5
"storage",4
"store",18
"stores",5
"storey",2
"stories",8
"storm",3
"storms",3
"story",34
"straight",16
"strain",2
"strange",5
"stranger",3
"strangers",2
"strapped",2
"strategy",3
"stray",3
"streak",2
"stream",4
"street",19
"streets",4
"strength",9
"stress",4
"stressed",3
"stretch",3
"stretched",2
"stretching",2
"strict",2
"strike",3
"striker",2
"string",3
"strip",3
"stroke",2
"stroll",3
"strong",17
"stronger",5
"strongly",2
"strongsville",3
"struck",6
"structure",5
"struggled",2
"struggling",5
"stuck",5
"student",17
"students",22
"studied",3
"studies",4
"studio",3
"studios",2
"study",16
"studying",3
"stuff",25
"stunning",2
"stupid",6
"style",11
"styles",3
"subject",15
"subjected",2
"submissive",4
"subpar",2
"subsequent",2
"substantially",2
"substitute",2
"subtle",3
"succeed",2
"success",22
"successes",2
"successful",12
"such",56
"suck",10
"sucked",3
"sucker",2
"sucks",4
"suddenly",6
"sue",2
"suey",2
"suffered",6
"suffering",2
"sugar",7
"suggest",7
"suggested",5
"suggestion",5
"suggestions",5
"suicide",3
"suit",6
"suites",2
"suits",3
"sullivan",3
"sullivans",2
"sum",3
"suma",2
"sumakwel",3
"summer",20
"summertime",2
"summoned",2
"sums",2
"sun",18
"sunday",20
"sundays",2
"sunny",2
"suns",2
"sunscreen",3
"sunset",4
"sunshine",3
"super",17
"superbowl",2
"superhero",2
"superintendent",3
"supervisor",2
"supper",2
"supplies",4
"supply",2
"support",28
"supported",3
"supporting",5
"supportive",2
"suppose",7
"supposed",15
"supposedly",3
"supreme",6
"sure",51
"surely",3
"surface",2
"surfaced",2
"surgery",5
"surging",2
"surprise",3
"surprised",4
"surprising",2
"surprisingly",5
"surrounded",2
"surrounding",2
"survey",3
"survival",2
"survive",4
"survived",2
"survivor",2
"susan",3
"sushi",7
"suspect",5
"suspended",3
"suspicion",4
"suspicious",2
"sustain",2
"sustainability",2
"sustainable",2
"sustained",2
"swag",2
"swear",5
"sweep",2
"sweeping",2
"sweet",13
"sweetness",2
"swimming",4
"swing",4
"switch",4
"sworn",2
"sxsw",4
"sydney",2
"syracuse",2
"syria",4
"system",16
"systems",5
"table",8
"tablespoons",2
"tablet",3
"tablets",4
"tacos",2
"tag",2
"take",90
"taken",12
"takes",14
"taking",23
"talent",6
"talented",2
"taliban",2
"talk",39
"talked",8
"talking",26
"talks",7
"tamal",2
"tampa",5
"tan",4
"tape",3
"tapes",3
"tar",4
"target",9
"targeting",2
"targets",2
"task",2
"taste",9
"tasted",2
"tasty",9
"taught",9
"tax",21
"taxable",3
"taxes",6
"taxi",2
"taxpayers",3
"taylor",3
"tea",3
"teach",3
"teacher",12
"teachers",6
"teaching",5
"teacup",4
"team",48
"teammate",2
"teammates",2
"teams",12
"tear",4
"tebow",4
"tech",7
"technique",3
"technologies",2
"technology",7
"teen",5
"teenage",2
"teenager",2
"teens",2
"teeth",2
"telephone",2
"television",9
"televison",10
"tell",43
"telling",7
"tells",7
"temp",2
"temperature",4
"temperatures",3
"temple",2
"temporary",3
"temptation",2
"tempting",2
"ten",3
"tend",6
"tender",3
"tenderloin",3
"tennessee",5
"tenure",3
"tequila",2
"teresa",2
"term",8
"terminal",2
"terms",7
"terrence",2
"terrible",5
"terrified",4
"terror",3
"terry",2
"test",10
"testified",2
"testimony",2
"testing",3
"tests",3
"texas",13
"text",13
"texted",5
"thailand",3
"thais",2
"than",146
"thank",41
"thankful",3
"thankfulness",4
"thanks",123
"thanksgiving",2
"thanx",2
"that",1052
"thatd",2
"thats",91
"the",4774
"theater",9
"theaters",3
"theatre",7
"theft",3
"their",175
"theirs",2
"them",153
"theme",4
"themed",2
"themes",2
"themselves",18
"then",136
"thence",2
"thenchief",2
"theory",6
"therapy",3
"there",194
"therefore",3
"theres",30
"these",84
"they",330
"theyd",4
"theyll",4
"theyre",36
"theyve",5
"thick",3
"thin",4
"thing",53
"things",88
"think",122
"thinking",14
"thinks",5
"third",19
"this",531
"thnx",2
"tho",4
"thomas",5
"thompson",4
"those",84
"though",50
"thought",42
"thoughts",8
"thousand",3
"thousands",3
"thread",3
"threat",2
"three",50
"threecylinder",2
"threw",3
"thrilled",2
"thriving",2
"through",78
"throughout",13
"throw",12
"throwing",7
"thrown",2
"thru",4
"thug",2
"thunder",2
"thursday",21
"thursdays",2
"thus",5
"thx",5
"ticket",10
"tickets",12
"tie",2
"tied",3
"tiedens",2
"tigers",2
"tight",3
"tightly",2
"til",5
"tiles",2
"till",8
"tim",12
"time",194
"timeout",2
"times",38
"timing",2
"tin",2
"tiny",4
"tip",5
"tips",4
"tired",17
"tires",2
"title",14
"titles",2
"today",105
"todays",10
"toddler",3
"todo",4
"tofu",3
"together",31
"toilet",2
"told",47
"tolkien",3
"tom",6
"tomato",2
"tomatoes",2
"tomes",2
"tomorrow",35
"ton",2
"tone",2
"toni",2
"tonight",49
"tonights",4
"tonite",4
"tons",3
"tony",9
"too",133
"took",36
"tool",5
"tools",2
"top",37
"topic",2
"topol",2
"topped",3
"tore",4
"tori",2
"torn",4
"tortured",2
"toss",2
"total",3
"totaling",4
"totally",7
"touch",9
"touchdown",4
"touchdowns",2
"touched",2
"touching",2
"tough",8
"tour",4
"touring",2
"tourism",2
"tournament",5
"toward",12
"towards",6
"tower",2
"towers",3
"town",26
"township",4
"toxic",5
"toy",3
"toys",3
"track",8
"trade",8
"traders",2
"trading",2
"traditional",3
"traffic",9
"trafficking",2
"train",9
"training",14
"transfer",2
"transferred",3
"transformed",2
"transforms",2
"transit",4
"transition",2
"translate",2
"transmitted",3
"transparency",2
"transport",3
"transportation",2
"travel",9
"traveling",7
"travis",2
"treat",3
"treated",2
"treatment",5
"treats",2
"tree",11
"trees",4
"tremble",2
"tremendous",3
"trend",4
"trending",3
"trendy",2
"trenton",4
"trespassing",2
"trial",2
"trials",2
"tribune",3
"trick",3
"tried",18
"trillion",2
"trilogy",2
"trip",14
"tripe",2
"triple",7
"troops",3
"trouble",7
"trout",2
"truck",4
"trucks",3
"true",24
"truly",7
"trust",12
"trusted",2
"trustworthy",2
"truth",9
"truths",2
"try",41
"trying",31
"tryna",2
"tsunami",3
"tube",2
"tucked",2
"tues",2
"tuesday",12
"tuesdays",2
"tuffy",2
"tumor",2
"tune",8
"tuned",7
"tupac",2
"turkey",5
"turn",13
"turned",17
"turner",3
"turning",3
"turnitin",2
"turns",4
"turquoise",2
"turtle",3
"tutorial",2
"tutorials",2
"tweaks",2
"tweet",18
"tweeted",2
"tweetin",2
"tweeting",2
"tweets",18
"twenty",5
"twice",10
"twin",2
"twins",6
"twist",2
"twitter",28
"two",109
"twothirds",2
"tying",2
"tyler",4
"type",10
"types",6
"typical",2
"typically",5
"tyrion",3
"ucla",2
"uecker",2
"ugg",2
"ugh",3
"ugliness",2
"ugly",3
"ukraine",2
"ultimate",3
"ultimately",4
"umdnj",2
"ummm",2
"unable",7
"unafraid",2
"unavailable",3
"uncle",2
"uncommon",2
"under",32
"underestimate",2
"undergo",2
"understand",21
"understanding",3
"understands",4
"understood",5
"underwater",2
"undisclosed",2
"unemployment",2
"unexpected",2
"unfinished",4
"unfortunate",2
"unfortunately",7
"uniforms",3
"union",11
"unions",5
"uniontown",2
"unique",2
"unit",4
"united",9
"units",3
"universe",6
"university",24
"unknown",4
"unless",4
"unlike",4
"unlikely",2
"unreasonable",2
"until",49
"unusual",2
"unwise",3
"upcoming",6
"update",4
"updates",4
"upgrade",3
"upon",15
"upset",5
"urban",4
"urged",2
"urgency",3
"urging",2
"url",2
"usa",4
"usborn",2
"use",58
"used",48
"user",5
"username",2
"users",5
"uses",2
"using",26
"usual",3
"usually",18
"utilize",3
"utter",3
"uwm",3
"vacation",6
"vain",2
"valentines",3
"valley",4
"valuable",2
"value",7
"valued",3
"vampires",3
"van",4
"vanguardia",2
"varied",2
"variety",6
"various",8
"vase",3
"vdl",2
"vegan",3
"vegas",7
"vegetables",2
"vehicle",6
"vehicles",6
"velvet",2
"vendors",6
"venture",2
"verge",3
"vermilion",2
"version",13
"very",94
"veterans",6
"via",13
"vice",6
"victims",5
"victory",4
"video",25
"videos",7
"vietnamese",2
"view",18
"viewing",4
"views",5
"vikings",3
"village",4
"vince",2
"violates",2
"violence",6
"violent",2
"vip",5
"virginia",3
"virtually",2
"virus",4
"visible",3
"vision",3
"visit",13
"visitation",2
"visited",2
"visiting",5
"visitors",2
"visual",3
"visualize",2
"vocal",2
"vocals",3
"voice",14
"volunteer",3
"vote",8
"voted",2
"voter",2
"voters",4
"votes",5
"voting",3
"vulnerable",2
"wade",3
"wait",37
"waited",4
"waiter",3
"waiting",13
"waits",2
"wake",10
"walk",21
"walked",9
"walker",2
"walking",13
"walks",5
"wall",12
"wallet",2
"walmart",4
"walnut",2
"wandered",2
"wanna",13
"want",134
"wanted",33
"wanting",4
"wants",15
"war",16
"ward",2
"wardrobe",2
"warehouse",2
"warhol",2
"warm",7
"warmed",3
"warmer",3
"warner",2
"warning",5
"warrant",2
"warwick",2
"was",619
"washington",21
"wasnt",24
"waste",3
"wasting",2
"watch",33
"watched",8
"watching",23
"water",36
"waters",3
"watson",2
"waving",2
"wax",2
"way",119
"wayne",3
"ways",13
"wealth",2
"weapons",3
"wear",7
"wearing",8
"weather",11
"web",7
"webb",2
"website",9
"websites",3
"wed",8
"wedding",5
"wednesday",14
"weeds",2
"week",78
"weekend",35
"weekends",2
"weekly",6
"weeks",26
"weight",13
"weights",2
"weird",3
"welcome",16
"welfare",2
"well",110
"wells",2
"wen",2
"went",43
"were",214
"werent",8
"west",17
"westbrook",2
"western",7
"westfield",3
"wet",5
"weve",15
"what",272
"whatever",11
"whats",26
"wheat",4
"when",268
"whenever",7
"where",92
"wherever",2
"whether",11
"which",112
"whichever",2
"while",86
"whisk",3
"whiskey",2
"whisper",3
"white",28
"whitney",3
"who",239
"whole",22
"whom",3
"whos",4
"whose",11
"why",71
"wicked",2
"wide",8
"widely",3
"width",2
"wielded",2
"wife",13
"wild",11
"will",339
"william",3
"williams",5
"willing",8
"willingly",2
"wilson",2
"win",30
"wind",6
"winding",2
"window",9
"windows",4
"winds",2
"wine",14
"wines",3
"wing",2
"wings",4
"winner",6
"winners",3
"winning",11
"wins",8
"winter",7
"wireless",4
"wisconsin",5
"wisdom",4
"wise",3
"wish",15
"wished",4
"wishes",4
"wit",5
"with",692
"witherspoon",3
"within",15
"without",47
"witness",4
"witnessed",2
"woke",7
"woman",12
"women",25
"womens",4
"won",15
"wonder",4
"wondered",4
"wonderful",13
"wondering",6
"wont",25
"woo",2
"wood",7
"wooden",3
"woods",6
"wool",2
"word",23
"words",20
"wore",4
"work",112
"worked",27
"worker",5
"workers",12
"working",34
"workout",2
"workouts",2
"works",23
"workshop",2
"world",58
"worlds",3
"worldwide",2
"worried",4
"worrisome",2
"worry",3
"worse",7
"worship",4
"worst",16
"worth",15
"would",195
"wouldnt",13
"wouldve",6
"wound",3
"wounded",2
"wow",17
"wrap",3
"wrestle",2
"wrist",5
"write",19
"writer",7
"writers",3
"writes",4
"writing",25
"written",17
"wrong",19
"wrote",21
"wtf",5
"xbox",3
"xmas",2
"yahoo",4
"yall",4
"yank",2
"yard",10
"yards",10
"yardstick",2
"yay",6
"yea",9
"yeah",22
"year",123
"yearold",10
"years",103
"yemeni",2
"yep",6
"yes",46
"yesterday",12
"yet",39
"yield",4
"yoga",4
"yogurt",2
"york",15
"yorkers",2
"yorkshire",2
"you",926
"youd",8
"youll",13
"young",18
"younger",3
"youngest",2
"your",309
"youre",54
"yours",7
"yourself",11
"youth",2
"youtube",10
"youu",3
"youve",13
"zach",3
"zap",2
"zero",3
"zeus",7
"zimmerman",2
"zip",2
"zombie",2
"zone",5
"zoo",3
